http://P26358	http://Q96T88	0.3130360240853479	0.4197552726709754	0.2600853905903443
http://Q05195	http://Q96ST3	0.19530948695783068	0.19835357110621538	0.22714939514817223
http://P38936	http://P04637	0.40205396673554267	0.17754862914080757	0.15825534418175558
http://P35968	http://P33151	0.19701448663041368	0.14498791712686818	0.17329365887934456
http://Q13547	http://O43463	0.27463565932864414	0.3144334311233964	0.227183318671587
http://P27986	http://P35568	0.41229187447295046	0.19021209733695188	0.44362446575360887
http://Q02750	http://P10398	0.23513155586761675	0.12473527223623228	0.2535935592679451
http://Q13323	http://Q07817	0.39460716950364333	0.17005101706540107	0.07992012149609398
http://P40337	http://Q16665	0.2966287176962037	0.12580512499243177	0.1519154736192291
http://Q9H1A4	http://Q9UJX3	0.4791566502366224	0.32935769231926876	0.0
http://Q9UBE0	http://P63165	0.2902418997302603	0.24331547418457827	0.23071398812047617
http://Q99638	http://O60671	0.4907287653598816	0.2980092425618531	0.34607956404876833
http://P51948	http://P19447	0.38152611307414314	0.3731195614269094	0.14972847800706385
http://O00459	http://Q13191	0.22820154048881636	0.09040378207317824	0.25599076729675224
http://P62714	http://P17987	0.08414404447133869	0.181866365099664	0.08295185269238924
http://P04637	http://P38646	0.22616508435661548	0.20642271684885166	0.1486427843667132
http://Q13042	http://O43684	0.3593057386397486	0.166688160858195	0.07992012149609398
http://O00232	http://Q9UNM6	0.5228130053829785	0.43323838378227875	0.0
http://P42285	http://Q8IZH2	0.34309748919758576	0.12283987627892451	0.24478645736419397
http://Q9H410	http://O95229	0.4430587473554547	0.24303780457841978	0.07992012149609398
http://Q9NQT5	http://Q96B26	0.6320762485992155	0.39795210308605644	0.13511156825734044
http://P38936	http://P30279	0.2772075627027084	0.2235953902600647	0.3325358298673198
http://P02675	http://P00734	0.3222674257877347	0.24636052202864234	0.041691359594778064
http://P25963	http://O14920	0.342457577429785	0.10635050720982167	0.13535573889658592
http://P84077	http://Q9UJY5	0.21134195420367222	0.175143104934957	0.11606009646565715
http://Q7RTV0	http://Q15428	0.26962770092289423	0.440628477737031	0.1721675581425442
http://P20226	http://O14981	0.09581911589415923	0.13199987534733093	0.1723125072315844
http://P63173	http://P46776	0.4222514458434588	0.23643477337174135	0.34814698129068916
http://O75530	http://Q92800	0.3712617343331621	0.3498039058434753	0.18439534174946987
http://P63096	http://O15492	0.15448791159000774	0.11709471667058113	0.13422878814667114
http://P46531	http://Q969H0	0.29725491291390177	0.09881123073488918	0.11650123272847897
http://P78396	http://Q9H211	0.3222233387835575	0.16769614810797584	0.11222161022426966
http://Q92793	http://P42224	0.26138992850497766	0.17953572650422212	0.2281793337714878
http://O95229	http://Q9C035	0.06703506601211992	0.15272780583061574	0.06808183957985345
http://P38398	http://Q16576	0.3219166617433684	0.20357303667586907	0.14388495153825587
http://Q14232	http://P05198	0.2765487392138118	0.1987336346802444	0.06883052112072127
http://Q9Y4K3	http://Q99558	0.3486901744362254	0.10853832245525588	0.13902870360594904
http://P19388	http://P53803	0.5750645355338188	0.47167749085434096	0.14810689839840496
http://Q15276	http://Q9UJY5	0.31215697632105766	0.279088994967583	0.1153723953062927
http://O95983	http://O94776	0.2856490748281191	0.3103178863771491	0.050659768181760656
http://P03372	http://Q15648	0.3751961592134856	0.20917932825552335	0.29610314748391275
