http://P26358	http://Q96T88	0.17248919037811827	0.4380223111798106	0.23521582129785132
http://Q05195	http://Q96ST3	0.09260901507680176	0.2607261449549645	0.31762246986148757
http://P38936	http://P04637	0.2712534579848878	0.22961125227133397	0.06703474658367096
http://P35968	http://P33151	0.0559322725590039	0.10795459706219183	0.08663505792526088
http://Q13547	http://O43463	0.18159191824750576	0.22009487215098938	0.1360056738141075
http://P27986	http://P35568	0.21108347747517936	0.20010266889412273	0.37933651760137066
http://Q02750	http://P10398	0.14243219346263378	0.12292560351666376	0.4455326981832743
http://Q13323	http://Q07817	0.11598959125800726	0.12186111635676847	0.02415736482952604
http://P40337	http://Q16665	0.09037606830418096	0.113023684255221	0.042581438151417766
http://Q9H1A4	http://Q9UJX3	0.5945953941816727	0.8887617546085239	0.0
http://Q9UBE0	http://P63165	0.07603755914161198	0.13914459320065434	0.1063718975228124
http://Q99638	http://O60671	0.37618860492069944	0.71054802119966	0.6235378214319298
http://P51948	http://P19447	0.37799113442559684	0.42717699647469737	0.04300921831223478
http://O00459	http://Q13191	0.14501190847208775	0.07529655872348004	0.3271937599372781
http://P62714	http://P17987	0.017915427975877085	0.07684351078710173	0.025145320112050968
http://P04637	http://P38646	0.036752620461506055	0.2794140046243543	0.15015168376937355
http://Q13042	http://O43684	0.261547172329681	0.16120405052671	0.09800341266117094
http://O00232	http://Q9UNM6	0.9103254419457396	0.7778895810136135	0.0
http://P42285	http://Q8IZH2	0.13434948165952226	0.14574272972948876	0.08237789857575101
http://Q9H410	http://O95229	0.33087223766679175	0.22737708534399148	0.18361730365852474
http://Q9NQT5	http://Q96B26	0.4346146820139078	0.7934572843453842	0.11484341225459092
http://P38936	http://P30279	0.16899609506354624	0.5783312571426734	0.2528936659707294
http://P02675	http://P00734	0.17492730935533501	0.2507537487059973	0.010005384853186089
http://P25963	http://O14920	0.23405006320031552	0.084193371237111	0.043422824972696075
http://P84077	http://Q9UJY5	0.0673930162259001	0.13736113319545168	0.051918559024902354
http://Q7RTV0	http://Q15428	0.23394989624901322	0.6751061451094281	0.4629017339208969
http://P20226	http://O14981	0.07493722276302206	0.07036813059107433	0.055925965899141915
http://P63173	http://P46776	0.6509100984257078	0.2806266282893629	0.9556240213447048
http://O75530	http://Q92800	0.44888710225254724	0.43803636502651067	0.20773819641814284
http://P63096	http://O15492	0.046593708209370574	0.048300820480508114	0.14695033595486648
http://P46531	http://Q969H0	0.09393625062829138	0.08806649179331279	0.050101513691948034
http://P78396	http://Q9H211	0.12513877491755418	0.1941034414943765	0.07314080059697459
http://Q92793	http://P42224	0.15883637941250894	0.2977792314962889	0.1595962601973684
http://O95229	http://Q9C035	0.007945456747487952	0.1853138155824021	0.015563266525149935
http://P38398	http://Q16576	0.13533989878124425	0.13820086391351152	0.06635497076108549
http://Q14232	http://P05198	0.052510837318210234	0.09141069878396778	0.02528309706593123
http://Q9Y4K3	http://Q99558	0.1612717451521521	0.0974165662515913	0.038533226282005215
http://P19388	http://P53803	0.8995382663558228	1.0	0.3752632578202695
http://Q15276	http://Q9UJY5	0.33330298008073805	0.7151428113664691	0.05661880268316692
http://O95983	http://O94776	0.33439882366110124	0.8587310723396419	0.0094302295157454
http://P03372	http://Q15648	0.2530385615162181	0.27917516683031757	0.25264588525866505
http://P20585	http://P12004	0.11254733391845957	0.07516273062155648	0.06570239490886846
http://Q07960	http://Q7Z465	0.021770871236252185	0.1318448984397527	0.011660232854593671
http://Q9Y3B2	http://Q5RKV6	0.29441724172701245	0.8238763254126815	0.9120545253278542
http://O75419	http://P33993	0.2835604560693483	0.17897929414392216	0.12626874341894667
http://Q15428	http://Q86XP3	0.27124378885633504	0.1952649319844996	0.13441336638278087
http://P78371	http://P67775	0.057451855002710626	0.10707364126525912	0.021277491426909354
http://O15379	http://P78347	0.05749970680375048	0.2300929890425935	0.03068637730095962
http://P30305	http://P62258	0.09601853356610757	0.09969815718277628	0.02389126087349158
http://Q13136	http://P67775	0.010854732065313299	0.019514766456910734	0.019132039234915767
http://Q9NRX2	http://Q5T653	0.5851861793664106	1.0	0.4333264500033173
http://P52434	http://P62487	0.5186950086817463	0.5103495613354929	0.4527226748380864
http://O43447	http://O43172	0.32209299943024294	0.6772801805272564	0.014989637406134968
http://Q01094	http://Q14186	0.48465925669508114	0.4425008707021787	0.1774217625789696
http://P25788	http://O14818	0.9656414022097626	0.8439414042387119	0.6903811326909559
http://Q08999	http://P24941	0.27222286522912126	0.14798827185583607	0.028079568109695946
http://Q15428	http://Q8N163	0.07078730266548972	0.08243510162902142	0.10705982504348562
http://P20226	http://P29083	0.36777744584401384	0.34799458078775164	0.28795834787115454
http://Q05209	http://P29353	0.13579627905327213	0.061336644794221365	0.006075630401811341
http://Q9UKB1	http://Q13616	0.4280081658340624	0.4938046241674617	0.04226215782922028
http://Q13415	http://P15927	0.19104859578321737	0.3154637975450729	0.10842706264046584
http://Q15020	http://Q7L2J0	0.07860312444783091	0.0	0.15685453862871296
http://P08069	http://P31946	0.15828491497490102	0.03554980265134528	0.03119029277857854
http://P09622	http://O00330	0.5040337821071397	0.3309383552023894	0.021486538176298482
http://P04637	http://Q9UER7	0.1364825281077615	0.3995796489370617	0.11180614340851706
http://Q15554	http://Q9H816	0.11224759631445132	0.31557822239912864	0.13651679049738566
http://P04141	http://P15509	0.06926264998871931	0.06939714205255644	0.020227334516208787
http://Q8TDP1	http://Q5TBB1	0.26736377053692595	0.7462374951873042	0.0
http://Q12824	http://P24928	0.12474851682231183	0.10798937470615702	0.04626356245269249
http://P30153	http://Q9Y5P8	0.11276926768469618	0.2564416605246431	0.24851241955207343
